id,event_id,latitude,longitude,type,area,date_time,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C90446820788938980,SF11E527582,41.462,-92.661,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1bc5dcf1-17e2-401f-a536-ff421452c1fb,1bc5dcf1-17e2-401f-a536-ff421452c1fb,playground.dri.edu,realtime
SF11C90446920788938980,SF11E528652,30.394,-94.679,RX,299.999999255,201404250000Z,http://playground.dri.edu/smartfire/events/1bba2e7a-8667-430d-8af4-5b57ae767726,1bba2e7a-8667-430d-8af4-5b57ae767726,playground.dri.edu,realtime
SF11C90447020788938980,SF11E528089,36.325,-93.75,RX,121.999999697,201404250000Z,http://playground.dri.edu/smartfire/events/afd7274a-d802-431a-9e9c-5c0f37952276,afd7274a-d802-431a-9e9c-5c0f37952276,playground.dri.edu,realtime
SF11C90447120788938980,SF11E528591,36.373,-93.741,RX,121.999999697,201404250000Z,http://playground.dri.edu/smartfire/events/20f7fb82-d4dc-4f99-927c-560c4b06cb5a,20f7fb82-d4dc-4f99-927c-560c4b06cb5a,playground.dri.edu,realtime
SF11C90447220788938980,SF11E528127,43.604,-92.329,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/7a7898fa-971d-44f8-b21b-16ceaafabe31,7a7898fa-971d-44f8-b21b-16ceaafabe31,playground.dri.edu,realtime
SF11C90447320788938980,SF11E528225,36.202,-93.882,RX,121.999999697,201404250000Z,http://playground.dri.edu/smartfire/events/50f49324-046f-46a1-98d3-fbde7d85a564,50f49324-046f-46a1-98d3-fbde7d85a564,playground.dri.edu,realtime
SF11C90447420788938980,SF11E527420,36.709,-93.902,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/73efe031-a748-437e-9fc4-3216f3eda871,73efe031-a748-437e-9fc4-3216f3eda871,playground.dri.edu,realtime
SF11C90447520788938980,SF11E528194,40.298,-93.242,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6298bdff-21ec-4409-aa02-0223b0e46b59,6298bdff-21ec-4409-aa02-0223b0e46b59,playground.dri.edu,realtime
SF11C90447620788938980,SF11E527467,42.328,-92.935,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/63b014a0-2ba7-407f-93b3-f0f8cb74083f,63b014a0-2ba7-407f-93b3-f0f8cb74083f,playground.dri.edu,realtime
SF11C90447720788938980,SF11E527820,31.486,-94.913,RX,349.999999131,201404250000Z,http://playground.dri.edu/smartfire/events/c5693e7a-10ea-4fb6-ac20-74b1be9762ab,c5693e7a-10ea-4fb6-ac20-74b1be9762ab,playground.dri.edu,realtime
SF11C90447820788938980,SF11E528670,42.188,-93.032,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/09d8394f-1623-4df7-90ac-9e22d4266dd5,09d8394f-1623-4df7-90ac-9e22d4266dd5,playground.dri.edu,realtime
SF11C90447920788938980,SF11E527886,33.452,-94.642,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/fd74ebdd-cb6d-49e1-8241-1f802fdea854,fd74ebdd-cb6d-49e1-8241-1f802fdea854,playground.dri.edu,realtime
SF11C90448020788938980,SF11E528287,42.692,-92.954,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/4e680690-c40c-4b23-b67d-2794f15edb43,4e680690-c40c-4b23-b67d-2794f15edb43,playground.dri.edu,realtime
SF11C90448120788938980,SF11E527629,40.284,-93.467,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/2e9a73f2-50d3-4f58-9cb8-3ad125a94826,2e9a73f2-50d3-4f58-9cb8-3ad125a94826,playground.dri.edu,realtime
SF11C90448220788938980,SF11E527531,43.864,-92.743,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/7a32e615-de4c-490f-b96d-cd0274c9379e,7a32e615-de4c-490f-b96d-cd0274c9379e,playground.dri.edu,realtime
SF11C90448320788938980,SF11E528695,39.982,-93.538,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ff88b145-07bd-49c9-95fd-56aeb6c96614,ff88b145-07bd-49c9-95fd-56aeb6c96614,playground.dri.edu,realtime
SF11C90448420788938980,SF11E527845,43.002,-92.943,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/4014e957-cb9c-43ff-99ce-1d00642e4b98,4014e957-cb9c-43ff-99ce-1d00642e4b98,playground.dri.edu,realtime
SF11C90448520788938980,SF11E528379,45.196,-92.502,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/bbba482a-08f0-4327-b34a-67b0bfd9ca95,bbba482a-08f0-4327-b34a-67b0bfd9ca95,playground.dri.edu,realtime
SF11C90448620788938980,SF11E527646,36.819,-94.166,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/fc22d5b6-6332-49d6-9376-107f2c3aee31,fc22d5b6-6332-49d6-9376-107f2c3aee31,playground.dri.edu,realtime
SF11C90448720788938980,SF11E528370,40.068,-93.587,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1c7a0f0a-a50e-4ee7-8959-7cfdfbe62293,1c7a0f0a-a50e-4ee7-8959-7cfdfbe62293,playground.dri.edu,realtime
SF11C90448820788938980,SF11E527731,42.282,-93.148,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6fbbcf9a-0e19-489a-9955-eb6d6dc53118,6fbbcf9a-0e19-489a-9955-eb6d6dc53118,playground.dri.edu,realtime
SF11C90448920788938980,SF11E528309,38.051,-93.999,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/85245757-0c5b-44eb-b46a-1aa87a11347e,85245757-0c5b-44eb-b46a-1aa87a11347e,playground.dri.edu,realtime
SF11C90449020788938980,SF11E528290,37.448,-94.118,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/780cf5bb-cdec-42ef-96fe-8186543c9c6c,780cf5bb-cdec-42ef-96fe-8186543c9c6c,playground.dri.edu,realtime
SF11C90449120788938980,SF11E527545,42.214,-93.256,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/46fe88fa-9c23-43d4-a61e-0ef42a4bba32,46fe88fa-9c23-43d4-a61e-0ef42a4bba32,playground.dri.edu,realtime
SF11C90449220788938980,SF11E527924,43.768,-92.959,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/f4978536-57a1-430e-9ba6-f0e0d7a0da6d,f4978536-57a1-430e-9ba6-f0e0d7a0da6d,playground.dri.edu,realtime
SF11C90449320788938980,SF11E528299,42.122,-93.329,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/a439d205-31a9-4246-880d-558a251a177d,a439d205-31a9-4246-880d-558a251a177d,playground.dri.edu,realtime
SF11C90449420788938980,SF11E527380,35.477,-94.552,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6de61c5c-e3d0-40f7-a0f1-2df9496e9741,6de61c5c-e3d0-40f7-a0f1-2df9496e9741,playground.dri.edu,realtime
SF11C90449520788938980,SF11E527417,37.238,-94.279,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/60a993e8-0d20-4369-8386-ee6b5cf0725c,60a993e8-0d20-4369-8386-ee6b5cf0725c,playground.dri.edu,realtime
SF11C90449620788938980,SF11E527404,37.319,-94.302,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/50130b68-aad7-4e9b-bc11-6a8e5b7d2b80,50130b68-aad7-4e9b-bc11-6a8e5b7d2b80,playground.dri.edu,realtime
SF11C90449720788938980,SF11E527599,35.685,-94.735,RX,121.999999697,201404250000Z,http://playground.dri.edu/smartfire/events/d8a02f43-f6dc-4a03-ae54-7460a2369e80,d8a02f43-f6dc-4a03-ae54-7460a2369e80,playground.dri.edu,realtime
SF11C90449820788938980,SF11E527403,43.337,-93.339,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/dcf24ba1-381e-405a-a0cc-511f649c1902,dcf24ba1-381e-405a-a0cc-511f649c1902,playground.dri.edu,realtime
SF11C90449920788938980,SF11E527342,34.234,-94.977,RX,69.9999998261,201404250000Z,http://playground.dri.edu/smartfire/events/fc44daa0-db94-43c6-9c79-e061f3a00a08,fc44daa0-db94-43c6-9c79-e061f3a00a08,playground.dri.edu,realtime
SF11C90450020788938980,SF11E527377,42.093,-93.617,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/b4821c31-7454-49ec-ae2d-5e2cedc23d3e,b4821c31-7454-49ec-ae2d-5e2cedc23d3e,playground.dri.edu,realtime
SF11C90450120788938980,SF11E528438,35.943,-94.754,RX,121.999999697,201404250000Z,http://playground.dri.edu/smartfire/events/2c54f672-8550-4b43-bb9e-48f01035281f,2c54f672-8550-4b43-bb9e-48f01035281f,playground.dri.edu,realtime
SF11C90450220788938980,SF11E527817,42.565,-93.619,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6eed5db0-1f30-437c-9b1e-ed9e57575e9e,6eed5db0-1f30-437c-9b1e-ed9e57575e9e,playground.dri.edu,realtime
SF11C90450320788938980,SF11E528276,42.404,-93.705,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6f8010db-6766-46a1-a935-3c13648b31d7,6f8010db-6766-46a1-a935-3c13648b31d7,playground.dri.edu,realtime
SF11C90450420788938980,SF11E528214,34.852,-95.059,RX,121.999999697,201404250000Z,http://playground.dri.edu/smartfire/events/eb27965d-b275-4547-8f0b-f062c533554b,eb27965d-b275-4547-8f0b-f062c533554b,playground.dri.edu,realtime
SF11C90450520788938980,SF11E528545,36.861,-94.738,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/f966f9bb-1712-434d-9192-126de1bdeb72,f966f9bb-1712-434d-9192-126de1bdeb72,playground.dri.edu,realtime
SF11C90450620788938980,SF11E528669,40.458,-94.14,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/432e574c-45b2-427c-b959-5011589a305c,432e574c-45b2-427c-b959-5011589a305c,playground.dri.edu,realtime
SF11C90450720788938980,SF11E527812,40.534,-94.192,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6ce90a0b-910c-4b41-ac9c-081dcc7b0574,6ce90a0b-910c-4b41-ac9c-081dcc7b0574,playground.dri.edu,realtime
SF11C90450820788938980,SF11E527846,40.691,-94.163,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/da2fc918-6414-47f9-abf8-218bee5f7c3c,da2fc918-6414-47f9-abf8-218bee5f7c3c,playground.dri.edu,realtime
SF11C90450920788938980,SF11E527979,42.251,-93.964,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/9c6b65fb-650b-4659-bcf0-415cd030bc67,9c6b65fb-650b-4659-bcf0-415cd030bc67,playground.dri.edu,realtime
SF11C90451020788938980,SF11E528464,42.79,-93.941,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/18c74a1c-c91d-4395-9fba-989d3318d6ba,18c74a1c-c91d-4395-9fba-989d3318d6ba,playground.dri.edu,realtime
SF11C90451120788938980,SF11E528295,40.418,-94.422,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/0235a22d-2085-468a-8669-e12873c17feb,0235a22d-2085-468a-8669-e12873c17feb,playground.dri.edu,realtime
SF11C90451220788938980,SF11E527856,42.71,-94.038,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/03080f82-3192-4af9-95f2-91f3ed5025fd,03080f82-3192-4af9-95f2-91f3ed5025fd,playground.dri.edu,realtime
SF11C90451320788938980,SF11E527668,44.393,-93.721,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/cfea46e2-97ac-4bfd-8ebf-2d06709286a9,cfea46e2-97ac-4bfd-8ebf-2d06709286a9,playground.dri.edu,realtime
SF11C90451420788938980,SF11E527623,42.468,-94.125,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/17c8ae3b-8c06-4dff-b071-faf1f2dfee97,17c8ae3b-8c06-4dff-b071-faf1f2dfee97,playground.dri.edu,realtime
SF11C90451520788938980,SF11E528039,43.266,-93.986,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/bea61efb-37bd-458c-a61e-6a71dfa8d295,bea61efb-37bd-458c-a61e-6a71dfa8d295,playground.dri.edu,realtime
SF11C90451620788938980,SF11E528688,41.853,-94.28,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/561194f1-0ce3-473f-918d-69ab829701ec,561194f1-0ce3-473f-918d-69ab829701ec,playground.dri.edu,realtime
SF11C90451720788938980,SF11E527858,43.123,-94.055,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/d7b32fc3-2d50-4091-9eb1-11e6f8221fd6,d7b32fc3-2d50-4091-9eb1-11e6f8221fd6,playground.dri.edu,realtime
SF11C90451820788938980,SF11E528799,37.073,-95.161,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1e8f0d7a-6245-4eaf-9100-cd372387c3af,1e8f0d7a-6245-4eaf-9100-cd372387c3af,playground.dri.edu,realtime
SF11C90451920788938980,SF11E518144,37.88,-95.051,RX,599.99999851,201404250000Z,http://playground.dri.edu/smartfire/events/b7c89207-8f84-4db4-a710-957cf6399a06,b7c89207-8f84-4db4-a710-957cf6399a06,playground.dri.edu,realtime
SF11C90452020788938980,SF11E527401,37.488,-95.145,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/a5e933c4-112b-49fa-95c9-71ae3e6cd78e,a5e933c4-112b-49fa-95c9-71ae3e6cd78e,playground.dri.edu,realtime
SF11C90452120788938980,SF11E527801,43.056,-94.191,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/1047f633-6ef6-4cba-9322-ad7fba47f854,1047f633-6ef6-4cba-9322-ad7fba47f854,playground.dri.edu,realtime
SF11C90452220788938980,SF11E528149,43.292,-94.146,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/d6703ea5-8004-4ded-8971-2a2b6d446e72,d6703ea5-8004-4ded-8971-2a2b6d446e72,playground.dri.edu,realtime
SF11C90452320788938980,SF11E527444,43.228,-94.199,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/5f283a30-7096-4d1f-b95b-e0b57fcce9ed,5f283a30-7096-4d1f-b95b-e0b57fcce9ed,playground.dri.edu,realtime
SF11C90452420788938980,SF11E521586,36.763,-95.32,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/df3d5003-51ba-4191-ad0f-c7abadf948ca,df3d5003-51ba-4191-ad0f-c7abadf948ca,playground.dri.edu,realtime
SF11C90452520788938980,SF11E527980,42.865,-94.281,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/87e3e210-a64d-4657-83f3-7558b191794b,87e3e210-a64d-4657-83f3-7558b191794b,playground.dri.edu,realtime
SF11C90452620788938980,SF11E518478,38.171,-95.135,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/c52f7d0f-3895-48dd-9114-e4822d6ef8ac,c52f7d0f-3895-48dd-9114-e4822d6ef8ac,playground.dri.edu,realtime
SF11C90452720788938980,SF11E527455,43.341,-94.232,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/a4d07b44-6ecf-4074-b729-06356d65373e,a4d07b44-6ecf-4074-b729-06356d65373e,playground.dri.edu,realtime
SF11C90452820788938980,SF11E527564,33.407,-95.885,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/0c4d5cdf-e93b-429f-a4cd-41a735c2a15c,0c4d5cdf-e93b-429f-a4cd-41a735c2a15c,playground.dri.edu,realtime
SF11C90452920788938980,SF11E528640,43.188,-94.303,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/deeb47bb-1eea-45b3-91b6-938d6a82c977,deeb47bb-1eea-45b3-91b6-938d6a82c977,playground.dri.edu,realtime
SF11C90453020788938980,SF11E528745,42.53,-94.439,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/6548ecc8-4d60-494a-8199-d9b178763c5f,6548ecc8-4d60-494a-8199-d9b178763c5f,playground.dri.edu,realtime
SF11C90453120788938980,SF11E528032,43.378,-94.294,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/a9743908-5c59-4782-b7ee-a7027302fe70,a9743908-5c59-4782-b7ee-a7027302fe70,playground.dri.edu,realtime
SF11C90453220788938980,SF11E527739,36.854,-95.441,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/24f12e5f-68a0-4f96-9194-240f20dbe90e,24f12e5f-68a0-4f96-9194-240f20dbe90e,playground.dri.edu,realtime
SF11C90453320788938980,SF11E527791,39.159,-95.076,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/f4bc1598-51b8-4c75-932f-3862e8fa6335,f4bc1598-51b8-4c75-932f-3862e8fa6335,playground.dri.edu,realtime
SF11C90453420788938980,SF11E528017,43.129,-94.41,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/f297e553-5e1b-4162-9995-3732da25eb5d,f297e553-5e1b-4162-9995-3732da25eb5d,playground.dri.edu,realtime
SF11C90453520788938980,SF11E528676,40.604,-94.873,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/50a1a689-4a51-440a-bc83-7bb5d519f386,50a1a689-4a51-440a-bc83-7bb5d519f386,playground.dri.edu,realtime
SF11C90453620788938980,SF11E528476,40.448,-94.913,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/9e850e93-f366-431a-b948-0ce8a97a1fac,9e850e93-f366-431a-b948-0ce8a97a1fac,playground.dri.edu,realtime
SF11C90453720788938980,SF11E528425,42.098,-94.625,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/429e0786-0ea8-4e38-94b1-8ab9fb44843e,429e0786-0ea8-4e38-94b1-8ab9fb44843e,playground.dri.edu,realtime
SF11C90453820788938980,SF11E528060,41.659,-94.73,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/32744975-45af-41df-8fbd-c6f9c6000a55,32744975-45af-41df-8fbd-c6f9c6000a55,playground.dri.edu,realtime
SF11C90453920788938980,SF11E528542,41.591,-94.755,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/eed6f2d0-d213-4441-bd24-e2535440ffe9,eed6f2d0-d213-4441-bd24-e2535440ffe9,playground.dri.edu,realtime
SF11C90454020788938980,SF11E527996,43.966,-94.362,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/335a0baf-d993-45ad-a29b-52d58a7ffd60,335a0baf-d993-45ad-a29b-52d58a7ffd60,playground.dri.edu,realtime
SF11C90454120788938980,SF11E527991,36.876,-95.561,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/97bee88a-aaed-47f7-b82d-c6746f293a94,97bee88a-aaed-47f7-b82d-c6746f293a94,playground.dri.edu,realtime
SF11C90454220788938980,SF11E528672,43.8,-94.408,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/9b15ee92-df56-46c0-8043-fcc4c3457c7a,9b15ee92-df56-46c0-8043-fcc4c3457c7a,playground.dri.edu,realtime
SF11C90454320788938980,SF11E528530,40.803,-94.97,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ec2bac47-6fc3-435d-8a80-6b568637fd39,ec2bac47-6fc3-435d-8a80-6b568637fd39,playground.dri.edu,realtime
SF11C90454420788938980,SF11E528223,37.77,-95.499,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/77e911c7-f8b2-41a5-94ed-997377c5259e,77e911c7-f8b2-41a5-94ed-997377c5259e,playground.dri.edu,realtime
SF11C90454520788938980,SF11E528641,40.71,-95.039,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/3443cff6-ac05-4ea8-b5c5-cd3720735a42,3443cff6-ac05-4ea8-b5c5-cd3720735a42,playground.dri.edu,realtime
SF11C90454620788938980,SF11E528618,43.809,-94.503,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/a5811239-7c7d-4cd4-b10f-f05dbebd011a,a5811239-7c7d-4cd4-b10f-f05dbebd011a,playground.dri.edu,realtime
SF11C90454720788938980,SF11E527450,36.907,-95.68,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/3885fb9a-71ae-4733-928a-c18c3bbc164e,3885fb9a-71ae-4733-928a-c18c3bbc164e,playground.dri.edu,realtime
SF11C90454820788938980,SF11E528219,43.177,-94.702,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/4ae8575e-b0da-49ca-9ce7-b681e88506ec,4ae8575e-b0da-49ca-9ce7-b681e88506ec,playground.dri.edu,realtime
SF11C90454920788938980,SF11E528803,41.663,-94.982,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/dd0b4b38-830d-4c7a-8a2a-dbb4080a5d69,dd0b4b38-830d-4c7a-8a2a-dbb4080a5d69,playground.dri.edu,realtime
SF11C90455020788938980,SF11E528692,44.279,-94.582,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/eeb5b99e-131f-442d-8a03-20d55efbd2bf,eeb5b99e-131f-442d-8a03-20d55efbd2bf,playground.dri.edu,realtime
SF11C90455120788938980,SF11E528887,37.71,-95.695,RX,100.151234838,201404250000Z,http://playground.dri.edu/smartfire/events/6c1fd7fa-b0a0-4102-b757-79fe95209050,6c1fd7fa-b0a0-4102-b757-79fe95209050,playground.dri.edu,realtime
SF11C90455220788938980,SF11E527486,43.21,-94.833,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/45346178-2394-41fa-8160-c8cdc0eaf9bf,45346178-2394-41fa-8160-c8cdc0eaf9bf,playground.dri.edu,realtime
SF11C90455320788938980,SF11E528120,34.885,-96.175,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/07bec57c-c11d-4b53-a13b-9e9941c7863c,07bec57c-c11d-4b53-a13b-9e9941c7863c,playground.dri.edu,realtime
SF11C90455420788938980,SF11E527836,36.585,-95.935,RX,149.999999627,201404250000Z,http://playground.dri.edu/smartfire/events/cd1f2707-10b0-452f-b4c4-8b86438672d0,cd1f2707-10b0-452f-b4c4-8b86438672d0,playground.dri.edu,realtime
SF11C90455520788938980,SF11E528887,37.991,-95.728,RX,100.151234838,201404250000Z,http://playground.dri.edu/smartfire/events/6c1fd7fa-b0a0-4102-b757-79fe95209050,6c1fd7fa-b0a0-4102-b757-79fe95209050,playground.dri.edu,realtime
SF11C90455620788938980,SF11E528887,37.701,-95.809,RX,100.151234838,201404250000Z,http://playground.dri.edu/smartfire/events/6c1fd7fa-b0a0-4102-b757-79fe95209050,6c1fd7fa-b0a0-4102-b757-79fe95209050,playground.dri.edu,realtime
SF11C90455720788938980,SF11E528887,38.053,-95.756,RX,100.151234838,201404250000Z,http://playground.dri.edu/smartfire/events/6c1fd7fa-b0a0-4102-b757-79fe95209050,6c1fd7fa-b0a0-4102-b757-79fe95209050,playground.dri.edu,realtime
